"CD_MUN","Soil_Group","NM_MUN","SIGLA_UF","Symbol_WRB","WRB1","Legenda","Rotulo","area","porc_mun","note","note2","final_note_mun"
2210102.0,FERRALSOLS,São José do Peixe,PI,FRxa,Xanthic FERRALSOLS,Xanthic FERRALSOLS,FR,491.85799708704,0.382126569489904,"0.5",0.191063284744952,0.350116827078775
2210102.0,LEPTOSOLS,São José do Peixe,PI,LPdy,Dystric LEPTOSOLS,Dystric LEPTOSOLS,LP,230.711675635224,0.179240881868095,"0",0.0,0.350116827078775
2210102.0,LIXISOLS,São José do Peixe,PI,LXcr,Chromic LIXISOLS,Chromic LIXISOLS,LX,269.855775590097,0.209652099577499,"0.5",0.104826049788749,0.350116827078775
2210102.0,FLUVISOLS,São José do Peixe,PI,FLeu,Eutric FLUVISOLS,Eutric FLUVISOLS,FL,69.7994538978968,0.0542274925450731,"1",0.0542274925450731,0.350116827078775
2210102.0,ARENOSOLS,São José do Peixe,PI,ARdy,Dystric ARENOSOLS,Dystric ARENOSOLS,AR,224.934998090878,0.174752956519429,"0",0.0,0.350116827078775
2210201.0,FERRALSOLS,São José do Piauí,PI,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,324.079750569008,0.868039430472851,"0.5",0.434019715236426,0.434019715236426
2210201.0,LEPTOSOLS,São José do Piauí,PI,LPdy,Dystric LEPTOSOLS,Dystric LEPTOSOLS,LP,49.267057412365,0.131960569527149,"0",0.0,0.434019715236426
2210300.0,LIXISOLS,São Julião,PI,LXcr,Chromic LIXISOLS,Chromic LIXISOLS,LX,264.404604023787,0.908246997603166,"0.5",0.454123498801583,0.5
2210300.0,FERRALSOLS,São Julião,PI,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,26.7107035098927,0.0917530023968337,"0.5",0.0458765011984169,0.5
2210359.0,LEPTOSOLS,São Lourenço do Piauí,PI,LPdy,Dystric LEPTOSOLS,Dystric LEPTOSOLS,LP,0.00900593510723114,0.0000133875559635,"0",0.0,0.50319879065578
2210359.0,LIXISOLS,São Lourenço do Piauí,PI,LXcr,Chromic LIXISOLS,Chromic LIXISOLS,LX,668.387702324819,0.993575643576513,"0.5",0.496787821788256,0.50319879065578
2210359.0,LUVISOLS,São Lourenço do Piauí,PI,LVcr,Chromic LUVISOLS,Chromic LUVISOLS,LV,4.3127191963118,0.00641096886752395,"1",0.00641096886752395,0.50319879065578
2210375.0,LEPTOSOLS,São Luis do Piauí,PI,LPdy,Dystric LEPTOSOLS,Dystric LEPTOSOLS,LP,170.309080902021,0.781501762662706,"0",0.0,0.109249118668647
2210375.0,FERRALSOLS,São Luis do Piauí,PI,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,47.6163148408494,0.218498237337294,"0.5",0.109249118668647,0.109249118668647
2210383.0,PLINTHOSOLS,São Miguel da Baixa Grande,PI,PTdy,Dystric PLINTHOSOLS,Dystric PLINTHOSOLS,PT,29.4837967120082,0.0661665532814426,"0.5",0.0330832766407213,0.483663830085049
2210383.0,LEPTOSOLS,São Miguel da Baixa Grande,PI,LPdy,Dystric LEPTOSOLS,Dystric LEPTOSOLS,LP,14.5587850337774,0.0326723398299027,"0",0.0,0.483663830085049
2210383.0,FERRALSOLS,São Miguel da Baixa Grande,PI,FRxa,Xanthic FERRALSOLS,Xanthic FERRALSOLS,FR,118.491215788861,0.265914034730929,"0.5",0.132957017365464,0.483663830085049
2210383.0,PLINTHOSOLS,São Miguel da Baixa Grande,PI,PTpx,Pisoplinthic PLINTHOSOLS,Pisoplinthic PLINTHOSOLS,PT,283.065908809396,0.635247072157726,"0.5",0.317623536078863,0.483663830085049
2210391.0,LIXISOLS,São Miguel do Fidalgo,PI,LXcr,Chromic LIXISOLS,Chromic LIXISOLS,LX,413.376557786759,0.508181955191604,"0.5",0.254090977595802,0.254090977595802
2210391.0,ARENOSOLS,São Miguel do Fidalgo,PI,ARdy,Dystric ARENOSOLS,Dystric ARENOSOLS,AR,394.44159645029,0.484904375725165,"0",0.0,0.254090977595802
2210391.0,LEPTOSOLS,São Miguel do Fidalgo,PI,LPdy,Dystric LEPTOSOLS,Dystric LEPTOSOLS,LP,5.62386896682501,0.00691366908323039,"0",0.0,0.254090977595802
2210409.0,ARENOSOLS,São Miguel do Tapuio,PI,ARdy,Dystric ARENOSOLS,Dystric ARENOSOLS,AR,1102.08996646071,0.22094102257281,"0",0.0,0.203181235111231
2210409.0,FERRALSOLS,São Miguel do Tapuio,PI,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,2017.67438045182,0.404492422944018,"0.5",0.202246211472009,0.203181235111231
2210409.0,LIXISOLS,São Miguel do Tapuio,PI,LXcr,Chromic LIXISOLS,Chromic LIXISOLS,LX,9.3281017639034,0.00187004727844377,"0.5",0.0009350236392219,0.203181235111231
2210409.0,LEPTOSOLS,São Miguel do Tapuio,PI,LPdy,Dystric LEPTOSOLS,Dystric LEPTOSOLS,LP,1859.07115094448,0.372696507204729,"0",0.0,0.203181235111231
2210508.0,LEPTOSOLS,São Pedro do Piauí,PI,LPdy,Dystric LEPTOSOLS,Dystric LEPTOSOLS,LP,2.02519760698438,0.00390747904961283,"0",0.0,0.579897194706848
2210508.0,PLINTHOSOLS,São Pedro do Piauí,PI,PTpx,Pisoplinthic PLINTHOSOLS,Pisoplinthic PLINTHOSOLS,PT,5.29759392880416,0.0102213419662203,"0.5",0.00511067098311016,0.579897194706848
2210508.0,FERRALSOLS,São Pedro do Piauí,PI,FRxa,Xanthic FERRALSOLS,Xanthic FERRALSOLS,FR,426.120088952957,0.822169310520858,"0.5",0.411084655260429,0.579897194706848
2210508.0,PHAEOZEMS,São Pedro do Piauí,PI,PHlv,Luvic PHAEOZEMS,Luvic PHAEOZEMS,PH,84.8446346253895,0.163701868463309,"1",0.163701868463309,0.579897194706848
2210607.0,LUVISOLS,São Raimundo Nonato,PI,LVcr,Chromic LUVISOLS,Chromic LUVISOLS,LV,7.13135035483122,0.00295220200355213,"1",0.00295220200355213,0.500920808052392
2210607.0,LIXISOLS,São Raimundo Nonato,PI,LXcr,Chromic LIXISOLS,Chromic LIXISOLS,LX,1559.05814506401,0.645411366781903,"0.5",0.322705683390952,0.500920808052392
2210607.0,LEPTOSOLS,São Raimundo Nonato,PI,LPeu,Eutric LEPTOSOLS,Eutric LEPTOSOLS,LP,2.68273550852107,0.00111058589876893,"0",0.0,0.500920808052392
2210607.0,FERRALSOLS,São Raimundo Nonato,PI,FRxa,Xanthic FERRALSOLS,Xanthic FERRALSOLS,FR,846.731561174497,0.350525845315776,"0.5",0.175262922657888,0.500920808052392
2210623.0,FERRALSOLS,Sebastião Barros,PI,FRxa,Xanthic FERRALSOLS,Xanthic FERRALSOLS,FR,642.893807762232,0.719350300663559,"0.5",0.359675150331779,0.385799616845555
2210623.0,LEPTOSOLS,Sebastião Barros,PI,LPdy,Dystric LEPTOSOLS,Dystric LEPTOSOLS,LP,227.472895959021,0.254525232822666,"0",0.0,0.385799616845555
2210623.0,LUVISOLS,Sebastião Barros,PI,LVcr,Chromic LUVISOLS,Chromic LUVISOLS,LV,23.3478150176702,0.0261244665137757,"1",0.0261244665137757,0.385799616845555
2210631.0,LEPTOSOLS,Sebastião Leal,PI,LPdy,Dystric LEPTOSOLS,Dystric LEPTOSOLS,LP,985.67804939034,0.31275057461892,"0",0.0,0.343991586602144
2210631.0,FLUVISOLS,Sebastião Leal,PI,FLeu,Eutric FLUVISOLS,Eutric FLUVISOLS,FL,2.31251093304844,0.0007337478232074,"1",0.0007337478232074,0.343991586602144
2210631.0,ACRISOLS,Sebastião Leal,PI,ACcr,Chromic ACRISOLS,Chromic ACRISOLS,AC,499.289926011899,0.158422125113005,"0.5",0.0792110625565026,0.343991586602144
2210631.0,FERRALSOLS,Sebastião Leal,PI,FRxa,Xanthic FERRALSOLS,Xanthic FERRALSOLS,FR,1664.36216241562,0.528093552444868,"0.5",0.264046776222434,0.343991586602144
2210656.0,FERRALSOLS,Sigefredo Pacheco,PI,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,544.930185642507,0.528291465887615,"0.5",0.264145732943807,0.264145732943807
2210656.0,LEPTOSOLS,Sigefredo Pacheco,PI,LPdy,Dystric LEPTOSOLS,Dystric LEPTOSOLS,LP,309.717737560668,0.300260917633698,"0",0.0,0.264145732943807
2210656.0,ARENOSOLS,Sigefredo Pacheco,PI,ARdy,Dystric ARENOSOLS,Dystric ARENOSOLS,AR,176.847417587419,0.171447616478687,"0",0.0,0.264145732943807
2210706.0,LEPTOSOLS,Simões,PI,LPeu,Eutric LEPTOSOLS,Eutric LEPTOSOLS,LP,543.784969198655,0.505603051318349,"0",0.0,0.247198474340825
2210706.0,FERRALSOLS,Simões,PI,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,290.336017289974,0.269950043793507,"0.5",0.134975021896753,0.247198474340825
2210706.0,LIXISOLS,Simões,PI,LXcr,Chromic LIXISOLS,Chromic LIXISOLS,LX,241.3965915417,0.224446904888144,"0.5",0.112223452444072,0.247198474340825
2210805.0,LIXISOLS,Simplício Mendes,PI,LXcr,Chromic LIXISOLS,Chromic LIXISOLS,LX,560.629406141877,0.412215441182392,"0.5",0.206107720591196,0.292718779838452
2210805.0,FERRALSOLS,Simplício Mendes,PI,FRxa,Xanthic FERRALSOLS,Xanthic FERRALSOLS,FR,235.588975375736,0.173222118494513,"0.5",0.0866110592472565,0.292718779838452
2210805.0,LEPTOSOLS,Simplício Mendes,PI,LPdy,Dystric LEPTOSOLS,Dystric LEPTOSOLS,LP,31.2968255197256,0.0230116982767707,"0",0.0,0.292718779838452
2210805.0,ARENOSOLS,Simplício Mendes,PI,ARdy,Dystric ARENOSOLS,Dystric ARENOSOLS,AR,532.524592863842,0.391550742046325,"0",0.0,0.292718779838452
2210904.0,LEPTOSOLS,Socorro do Piauí,PI,LPdy,Dystric LEPTOSOLS,Dystric LEPTOSOLS,LP,134.999570172841,0.177194636831922,"0",0.0,0.0191674715435094
2210904.0,LIXISOLS,Socorro do Piauí,PI,LXcr,Chromic LIXISOLS,Chromic LIXISOLS,LX,29.2063063074353,0.0383349430870187,"0.5",0.0191674715435094,0.0191674715435094
2210904.0,ARENOSOLS,Socorro do Piauí,PI,ARdy,Dystric ARENOSOLS,Dystric ARENOSOLS,AR,597.665772608602,0.784470420081059,"0",0.0,0.0191674715435094
2210938.0,LEPTOSOLS,Sussuapara,PI,LPdy,Dystric LEPTOSOLS,Dystric LEPTOSOLS,LP,119.32608748045,0.579980741435863,"0",0.0,0.210009629282069
2210938.0,FERRALSOLS,Sussuapara,PI,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,86.4153776327426,0.420019258564137,"0.5",0.210009629282069,0.210009629282069
2210953.0,LEPTOSOLS,Tamboril do Piauí,PI,LPdy,Dystric LEPTOSOLS,Dystric LEPTOSOLS,LP,786.020023919704,0.495181556242162,"0",0.0,0.252409221878919
2210953.0,FERRALSOLS,Tamboril do Piauí,PI,FRxa,Xanthic FERRALSOLS,Xanthic FERRALSOLS,FR,801.31701238807,0.504818443757838,"0.5",0.252409221878919,0.252409221878919
2210979.0,LEPTOSOLS,Tanque do Piauí,PI,LPdy,Dystric LEPTOSOLS,Dystric LEPTOSOLS,LP,398.724822585004,1.0,"0",0.0,0.0
2211001.0,FERRALSOLS,Teresina,PI,FRxa,Xanthic FERRALSOLS,Xanthic FERRALSOLS,FR,548.428321623034,0.394253939697606,"0.5",0.197126969848803,0.521362564909106
2211001.0,PHAEOZEMS,Teresina,PI,PHlv,Luvic PHAEOZEMS,Luvic PHAEOZEMS,PH,36.2746666737096,0.0260771183461194,"1",0.0260771183461194,0.521362564909106
2211001.0,PLINTHOSOLS,Teresina,PI,PTpx,Pisoplinthic PLINTHOSOLS,Pisoplinthic PLINTHOSOLS,PT,783.192234377951,0.563020930484181,"0.5",0.281510465242091,0.521362564909106
2211001.0,FLUVISOLS,Teresina,PI,FLeu,Eutric FLUVISOLS,Eutric FLUVISOLS,FL,23.1582745806012,0.016648011472093,"1",0.016648011472093,0.521362564909106
2211100.0,FERRALSOLS,União,PI,FRxa,Xanthic FERRALSOLS,Xanthic FERRALSOLS,FR,6.66244366547036,0.00567771771495778,"0.5",0.00283885885747889,0.531174093237875
2211100.0,PLINTHOSOLS,União,PI,PTdy,Dystric PLINTHOSOLS,Dystric PLINTHOSOLS,PT,469.349398807792,0.399978375791287,"0.5",0.199989187895644,0.531174093237875
2211100.0,PLINTHOSOLS,União,PI,PTpx,Pisoplinthic PLINTHOSOLS,Pisoplinthic PLINTHOSOLS,PT,624.263426403483,0.531995720018005,"0.5",0.265997860009002,0.531174093237875
2211100.0,FLUVISOLS,União,PI,FLeu,Eutric FLUVISOLS,Eutric FLUVISOLS,FL,73.161664755645,0.0623481864757504,"1",0.0623481864757504,0.531174093237875
2211209.0,FERRALSOLS,Uruçuí,PI,FRxa,Xanthic FERRALSOLS,Xanthic FERRALSOLS,FR,6063.28454662233,0.720811099417924,"0.5",0.360405549708962,0.360405549708962
2211209.0,LEPTOSOLS,Uruçuí,PI,LPdy,Dystric LEPTOSOLS,Dystric LEPTOSOLS,LP,2348.1185058145,0.27914736125696,"0",0.0,0.360405549708962
2211209.0,Water,Uruçuí,PI,Water,,Water,Water,0.349418520691097,0.0000415393251166,"0",0.0,0.360405549708962
2211308.0,FERRALSOLS,Valença do Piauí,PI,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,35.1848609995997,0.0263811646243745,"0.5",0.0131905823121872,0.0133371178081244
2211308.0,ARENOSOLS,Valença do Piauí,PI,ARdy,Dystric ARENOSOLS,Dystric ARENOSOLS,AR,746.012378411015,0.559350664108238,"0",0.0,0.0133371178081244
2211308.0,FERRALSOLS,Valença do Piauí,PI,FRxa,Xanthic FERRALSOLS,Xanthic FERRALSOLS,FR,0.390872133923343,0.0002930709918743,"0.5",0.0001465354959372,0.0133371178081244
2211308.0,LEPTOSOLS,Valença do Piauí,PI,LPdy,Dystric LEPTOSOLS,Dystric LEPTOSOLS,LP,552.123326163985,0.413975100275513,"0",0.0,0.0133371178081244
2211357.0,LIXISOLS,Várzea Branca,PI,LXcr,Chromic LIXISOLS,Chromic LIXISOLS,LX,450.754646461557,1.0,"0.5",0.5,0.5
2211407.0,LEPTOSOLS,Várzea Grande,PI,LPdy,Dystric LEPTOSOLS,Dystric LEPTOSOLS,LP,237.013386091164,1.0,"0",0.0,0.0
2211506.0,FERRALSOLS,Vera Mendes,PI,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,184.787795547588,0.54035602603367,"0.5",0.270178013016835,0.270178013016835
2211506.0,LEPTOSOLS,Vera Mendes,PI,LPdy,Dystric LEPTOSOLS,Dystric LEPTOSOLS,LP,157.186359721801,0.45964397396633,"0",0.0,0.270178013016835
2211605.0,LEPTOSOLS,Vila Nova do Piauí,PI,LPdy,Dystric LEPTOSOLS,Dystric LEPTOSOLS,LP,72.5847795465273,0.327469264620568,"0",0.0,0.336265367689716
2211605.0,FERRALSOLS,Vila Nova do Piauí,PI,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,122.500062433287,0.552664148208762,"0.5",0.276332074104381,0.336265367689716
2211605.0,LIXISOLS,Vila Nova do Piauí,PI,LXcr,Chromic LIXISOLS,Chromic LIXISOLS,LX,26.5688745319619,0.11986658717067,"0.5",0.059933293585335,0.336265367689716
2211704.0,FERRALSOLS,Wall Ferraz,PI,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,110.592921721275,0.409620353202292,"0.5",0.204810176601146,0.204810176601146
2211704.0,LEPTOSOLS,Wall Ferraz,PI,LPdy,Dystric LEPTOSOLS,Dystric LEPTOSOLS,LP,144.796479102991,0.536305434285361,"0",0.0,0.204810176601146
2211704.0,ARENOSOLS,Wall Ferraz,PI,ARdy,Dystric ARENOSOLS,Dystric ARENOSOLS,AR,14.5994336091111,0.0540742125123463,"0",0.0,0.204810176601146
2300101.0,LIXISOLS,Abaiara,CE,LXcr,Chromic LIXISOLS,Chromic LIXISOLS,LX,180.833356201093,1.0,"0.5",0.5,0.5
2300150.0,ACRISOLS,Acarape,CE,ACcr,Chromic ACRISOLS,Chromic ACRISOLS,AC,6.29732522696304,0.0484400462623261,"0.5",0.024220023131163,0.496073598279879
2300150.0,LIXISOLS,Acarape,CE,LXcr,Chromic LIXISOLS,Chromic LIXISOLS,LX,91.0056565864863,0.700030259880466,"0.5",0.350015129940233,0.496073598279879
2300150.0,Water,Acarape,CE,Water,,Water,Water,1.0208837732898,0.00785280344024165,"0",0.0,0.496073598279879
2300150.0,PLANOSOLS,Acarape,CE,PLlv,Luvic PLANOSOLS,Luvic PLANOSOLS,PL,31.678595452625,0.243676890416966,"0.5",0.121838445208483,0.496073598279879
2300200.0,ARENOSOLS,Acaraú,CE,ARdy,Dystric ARENOSOLS,Dystric ARENOSOLS,AR,320.849978997933,0.469382457935395,"0",0.0,0.265308771032302
2300200.0,PLANOSOLS,Acaraú,CE,PLlv,Luvic PLANOSOLS,Luvic PLANOSOLS,PL,27.0561113687662,0.0395813149064506,"0.5",0.0197906574532253,0.265308771032302
2300200.0,ACRISOLS,Acaraú,CE,ACcr,Chromic ACRISOLS,Chromic ACRISOLS,AC,335.651579021308,0.491036227158154,"0.5",0.245518113579077,0.265308771032302
2300309.0,LIXISOLS,Acopiara,CE,LXcr,Chromic LIXISOLS,Chromic LIXISOLS,LX,1863.30252862549,0.82656294164617,"0.5",0.413281470823085,0.413281470823085
2300309.0,LEPTOSOLS,Acopiara,CE,LPeu,Eutric LEPTOSOLS,Eutric LEPTOSOLS,LP,390.975318521356,0.17343705835383,"0",0.0,0.413281470823085
2300408.0,LEPTOSOLS,Aiuaba,CE,LPeu,Eutric LEPTOSOLS,Eutric LEPTOSOLS,LP,2249.06949560685,0.922293064655999,"0",0.0,0.0388534676720003
2300408.0,LIXISOLS,Aiuaba,CE,LXcr,Chromic LIXISOLS,Chromic LIXISOLS,LX,13.8832117944934,0.00569319444251176,"0.5",0.00284659722125588,0.0388534676720003
2300408.0,FERRALSOLS,Aiuaba,CE,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,175.610024766352,0.0720137409014889,"0.5",0.0360068704507445,0.0388534676720003
2300507.0,LIXISOLS,Alcântaras,CE,LXcr,Chromic LIXISOLS,Chromic LIXISOLS,LX,99.6220654645546,0.733810622524662,"0.5",0.366905311262331,0.366905311262331
2300507.0,LEPTOSOLS,Alcântaras,CE,LPeu,Eutric LEPTOSOLS,Eutric LEPTOSOLS,LP,36.1378464345219,0.266189377475338,"0",0.0,0.366905311262331
2300606.0,LEPTOSOLS,Altaneira,CE,LPeu,Eutric LEPTOSOLS,Eutric LEPTOSOLS,LP,1.87543012785029,0.0258056102658116,"0",0.0,0.487097194867094
2300606.0,LIXISOLS,Altaneira,CE,LXcr,Chromic LIXISOLS,Chromic LIXISOLS,LX,70.7998567005705,0.974194389734188,"0.5",0.487097194867094,0.487097194867094
2300705.0,CAMBISOLS,Alto Santo,CE,CMeu,Eutric CAMBISOLS,Eutric CAMBISOLS,CM,148.646907120446,0.110460770024058,"1",0.110460770024058,0.314848174080044
2300705.0,ACRISOLS,Alto Santo,CE,ACcr,Chromic ACRISOLS,Chromic ACRISOLS,AC,423.882299476439,0.314990510779995,"0.5",0.157495255389997,0.314848174080044
2300705.0,VERTISOLS,Alto Santo,CE,VRha,Haplic VERTISOLS,Haplic VERTISOLS,VR,45.2198119115866,0.0336032235103927,"1",0.0336032235103927,0.314848174080044
2300705.0,FLUVISOLS,Alto Santo,CE,FLeu,Eutric FLUVISOLS,Eutric FLUVISOLS,FL,17.8828884037676,0.0132889251555962,"1",0.0132889251555962,0.314848174080044
2300705.0,LEPTOSOLS,Alto Santo,CE,LPeu,Eutric LEPTOSOLS,Eutric LEPTOSOLS,LP,710.066725172901,0.527656570529958,"0",0.0,0.314848174080044
2300754.0,PLANOSOLS,Amontada,CE,PLlv,Luvic PLANOSOLS,Luvic PLANOSOLS,PL,487.578254580044,0.423532396337383,"0.5",0.211766198168692,0.383067477569453
2300754.0,ACRISOLS,Amontada,CE,ACcr,Chromic ACRISOLS,Chromic ACRISOLS,AC,394.410342820708,0.342602558801523,"0.5",0.171301279400762,0.383067477569453
2300754.0,ARENOSOLS,Amontada,CE,ARdy,Dystric ARENOSOLS,Dystric ARENOSOLS,AR,269.229724495082,0.233865044861094,"0",0.0,0.383067477569453
2300804.0,LIXISOLS,Antonina do Norte,CE,LXcr,Chromic LIXISOLS,Chromic LIXISOLS,LX,42.6520404812734,0.164232366898866,"0.5",0.082116183449433,0.082116183449433
2300804.0,LEPTOSOLS,Antonina do Norte,CE,LPeu,Eutric LEPTOSOLS,Eutric LEPTOSOLS,LP,217.053407882254,0.835767633101134,"0",0.0,0.082116183449433
2300903.0,LUVISOLS,Apuiarés,CE,LVcr,Chromic LUVISOLS,Chromic LUVISOLS,LV,209.241014804713,0.384648321488758,"1",0.384648321488758,0.692324160744379
2300903.0,LIXISOLS,Apuiarés,CE,LXcr,Chromic LIXISOLS,Chromic LIXISOLS,LX,334.73903948191,0.615351678511242,"0.5",0.307675839255621,0.692324160744379
2301000.0,ACRISOLS,Aquiraz,CE,ACcr,Chromic ACRISOLS,Chromic ACRISOLS,AC,348.189704109814,0.827497125004468,"0.5",0.413748562502234,0.413748562502234
2301000.0,ARENOSOLS,Aquiraz,CE,ARdy,Dystric ARENOSOLS,Dystric ARENOSOLS,AR,72.5848141193991,0.172502874995532,"0",0.0,0.413748562502234
2301109.0,PLANOSOLS,Aracati,CE,PLlv,Luvic PLANOSOLS,Luvic PLANOSOLS,PL,79.2819199735819,0.0688564573916387,"0.5",0.0344282286958193,0.228965822157478
2301109.0,ARENOSOLS,Aracati,CE,ARdy,Dystric ARENOSOLS,Dystric ARENOSOLS,AR,668.992270584262,0.581020714308764,"0",0.0,0.228965822157478
2301109.0,GLEYSOLS,Aracati,CE,GLeu,Eutric GLEYSOLS,Eutric GLEYSOLS,GL,160.884308205954,0.139728244682494,"0.5",0.0698641223412469,0.228965822157478
2301109.0,CAMBISOLS,Aracati,CE,CMeu,Eutric CAMBISOLS,Eutric CAMBISOLS,CM,14.3889224326377,0.0124967990775785,"1",0.0124967990775785,0.228965822157478
2301109.0,FERRALSOLS,Aracati,CE,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,197.400059150715,0.171442224993382,"0.5",0.0857211124966911,0.228965822157478
2301109.0,FLUVISOLS,Aracati,CE,FLeu,Eutric FLUVISOLS,Eutric FLUVISOLS,FL,30.4611598424797,0.0264555595461425,"1",0.0264555595461425,0.228965822157478
2301208.0,PLANOSOLS,Aracoiaba,CE,PLlv,Luvic PLANOSOLS,Luvic PLANOSOLS,PL,410.331967001281,0.637174004606014,"0.5",0.318587002303007,0.500194996836482
2301208.0,LIXISOLS,Aracoiaba,CE,LXcr,Chromic LIXISOLS,Chromic LIXISOLS,LX,233.404182253519,0.362436001721023,"0.5",0.181218000860511,0.500194996836482
2301208.0,LUVISOLS,Aracoiaba,CE,LVcr,Chromic LUVISOLS,Chromic LUVISOLS,LV,0.251150972557509,0.0003899936729635,"1",0.0003899936729635,0.500194996836482
2301257.0,PLANOSOLS,Ararendá,CE,PLlv,Luvic PLANOSOLS,Luvic PLANOSOLS,PL,98.0393292277033,0.286412228446914,"0.5",0.143206114223457,0.856793885776543
2301257.0,LUVISOLS,Ararendá,CE,LVcr,Chromic LUVISOLS,Chromic LUVISOLS,LV,244.26214916701,0.713587771553086,"1",0.713587771553086,0.856793885776543
2301307.0,LIXISOLS,Araripe,CE,LXcr,Chromic LIXISOLS,Chromic LIXISOLS,LX,533.838848985232,0.486484558898772,"0.5",0.243242279449386,0.5
2301307.0,FERRALSOLS,Araripe,CE,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,563.500910767171,0.513515441101228,"0.5",0.256757720550614,0.5
2301406.0,LUVISOLS,Aratuba,CE,LVcr,Chromic LUVISOLS,Chromic LUVISOLS,LV,16.4768140899622,0.137584208757235,"1",0.137584208757235,0.568792104378617
2301406.0,LIXISOLS,Aratuba,CE,LXcr,Chromic LIXISOLS,Chromic LIXISOLS,LX,103.28121801847,0.862415791242765,"0.5",0.431207895621382,0.568792104378617
2301505.0,LEPTOSOLS,Arneiroz,CE,LPeu,Eutric LEPTOSOLS,Eutric LEPTOSOLS,LP,980.490520627433,0.917679162062502,"0",0.0,0.0816643531127247
2301505.0,LIXISOLS,Arneiroz,CE,LXcr,Chromic LIXISOLS,Chromic LIXISOLS,LX,1.40283701371063,0.00131296964954688,"0.5",0.0006564848247734,0.0816643531127247
2301505.0,LUVISOLS,Arneiroz,CE,LVcr,Chromic LUVISOLS,Chromic LUVISOLS,LV,86.5525231869242,0.0810078682879513,"1",0.0810078682879513,0.0816643531127247
2301604.0,LEPTOSOLS,Assaré,CE,LPeu,Eutric LEPTOSOLS,Eutric LEPTOSOLS,LP,505.827665139911,0.437899254125018,"0",0.0,0.281050372937491
2301604.0,LIXISOLS,Assaré,CE,LXcr,Chromic LIXISOLS,Chromic LIXISOLS,LX,649.295711698496,0.562100745874982,"0.5",0.281050372937491,0.281050372937491
2301703.0,LUVISOLS,Aurora,CE,LVcr,Chromic LUVISOLS,Chromic LUVISOLS,LV,312.920504848012,0.353235886079227,"1",0.353235886079227,0.369562382996277
2301703.0,LEPTOSOLS,Aurora,CE,LPeu,Eutric LEPTOSOLS,Eutric LEPTOSOLS,LP,544.021627766321,0.614111120086672,"0",0.0,0.369562382996277
2301703.0,LIXISOLS,Aurora,CE,LXcr,Chromic LIXISOLS,Chromic LIXISOLS,LX,28.9262549985482,0.0326529938341008,"0.5",0.0163264969170504,0.369562382996277
2301802.0,LUVISOLS,Baixio,CE,LVcr,Chromic LUVISOLS,Chromic LUVISOLS,LV,122.503415395124,0.841623390379663,"1",0.841623390379663,0.920811695189832
2301802.0,PLANOSOLS,Baixio,CE,PLlv,Luvic PLANOSOLS,Luvic PLANOSOLS,PL,20.5003759521317,0.140841754144085,"0.5",0.0704208770720426,0.920811695189832
2301802.0,LIXISOLS,Baixio,CE,LXcr,Chromic LIXISOLS,Chromic LIXISOLS,LX,2.5523051151557,0.0175348554762514,"0.5",0.00876742773812571,0.920811695189832
2301851.0,Water,Banabuiú,CE,Water,,Water,Water,48.5236447227588,0.0448882092248906,"0",0.0,0.451372427363428
2301851.0,PLANOSOLS,Banabuiú,CE,PLlv,Luvic PLANOSOLS,Luvic PLANOSOLS,PL,975.856942445698,0.902744854726857,"0.5",0.451372427363428,0.451372427363428
2301851.0,LEPTOSOLS,Banabuiú,CE,LPeu,Eutric LEPTOSOLS,Eutric LEPTOSOLS,LP,56.6080635405661,0.0523669360482525,"0",0.0,0.451372427363428
2301901.0,FERRALSOLS,Barbalha,CE,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,302.646773330459,0.497645220295625,"0.5",0.248822610147813,0.5
2301901.0,LIXISOLS,Barbalha,CE,LXcr,Chromic LIXISOLS,Chromic LIXISOLS,LX,305.510928155495,0.502354779704375,"0.5",0.251177389852187,0.5
2301950.0,PLANOSOLS,Barreira,CE,PLlv,Luvic PLANOSOLS,Luvic PLANOSOLS,PL,152.934357715419,0.58820234140032,"0.5",0.29410117070016,0.5
2301950.0,ACRISOLS,Barreira,CE,ACcr,Chromic ACRISOLS,Chromic ACRISOLS,AC,65.0903659312019,0.25034469830893,"0.5",0.125172349154465,0.5
2301950.0,LIXISOLS,Barreira,CE,LXcr,Chromic LIXISOLS,Chromic LIXISOLS,LX,41.978249737218,0.16145296029075,"0.5",0.0807264801453751,0.5
